coefficient,confidence_interval_high,confidence_interval_low,model,observation_count,p_value,r_squared,standard_error,t_statistic,term
-0.0025701041248074926,0.0006148619336361302,-0.005755070183251115,vendor_iv_cross_underlying_one_way_cluster,13448,0.11374312285143236,0.5893346387655827,0.0016250125428662102,-1.581590330542509,C(quote_date)[T.Timestamp('2020-06-17 00:00:00')]
0.003264102119743587,0.014747432877278841,-0.008219228637791669,vendor_iv_cross_underlying_one_way_cluster,13448,0.5774496460582028,0.5893346387655827,0.005858949882811268,0.5571138489031401,C(quote_date)[T.Timestamp('2020-06-19 00:00:00')]
0.002545510900854881,0.011851515244161004,-0.006760493442451242,vendor_iv_cross_underlying_one_way_cluster,13448,0.5918775018284306,0.5893346387655827,0.004748048646154061,0.536117274812834,C(quote_date)[T.Timestamp('2020-06-22 00:00:00')]
-0.004821060882566842,-8.37339722940117e-05,-0.009558387792839672,vendor_iv_cross_underlying_one_way_cluster,13448,0.04608575306747027,0.5893346387655827,0.0024170479394724905,-1.9946070592290428,C(quote_date)[T.Timestamp('2020-06-23 00:00:00')]
0.007598028460347906,0.015850431589616503,-0.0006543746689206915,vendor_iv_cross_underlying_one_way_cluster,13448,0.07114535469634653,0.5893346387655827,0.0042104871285199635,1.8045485542236306,C(quote_date)[T.Timestamp('2020-06-24 00:00:00')]
0.0006300615804669325,0.009297830305757602,-0.008037707144823736,vendor_iv_cross_underlying_one_way_cluster,13448,0.8867086834481968,0.5893346387655827,0.004422412245153953,0.14247011484678962,C(quote_date)[T.Timestamp('2020-06-25 00:00:00')]
0.0012847881768106814,0.0061982641550436,-0.0036286878014222374,vendor_iv_cross_underlying_one_way_cluster,13448,0.6083036671016654,0.5893346387655827,0.002506921564370463,0.5124963601058323,C(quote_date)[T.Timestamp('2020-06-26 00:00:00')]
0.0124330321071299,0.01752056846261305,0.007345495751646753,vendor_iv_cross_underlying_one_way_cluster,13448,1.6694541787295443e-06,0.5893346387655827,0.002595729511160912,4.789802656120885,C(quote_date)[T.Timestamp('2020-06-29 00:00:00')]
-0.0025533980173917214,0.00505867999488562,-0.010165476029669062,vendor_iv_cross_underlying_one_way_cluster,13448,0.5108909805474687,0.5893346387655827,0.0038837846370241708,-0.6574509804303112,C(quote_date)[T.Timestamp('2020-06-30 00:00:00')]
0.004747896165029271,0.014225922815667667,-0.004730130485609125,vendor_iv_cross_underlying_one_way_cluster,13448,0.32618908647440814,0.5893346387655827,0.004835816742246216,0.9818188773679406,C(quote_date)[T.Timestamp('2020-07-01 00:00:00')]
0.001675171225392227,0.02600308601115793,-0.02265274356037348,vendor_iv_cross_underlying_one_way_cluster,13448,0.892644153854059,0.5893346387655827,0.012412429502613922,0.13495917338660046,C(quote_date)[T.Timestamp('2020-07-02 00:00:00')]
0.022939862134637397,0.07505286357477897,-0.029173139305504178,vendor_iv_cross_underlying_one_way_cluster,13448,0.3882663706686651,0.5893346387655827,0.026588754615494103,0.8627655738817349,C(quote_date)[T.Timestamp('2020-07-06 00:00:00')]
0.012223743117122628,0.025638131915020075,-0.0011906456807748173,vendor_iv_cross_underlying_one_way_cluster,13448,0.07409928381225488,0.5893346387655827,0.006844201681106609,1.7859998414228824,C(quote_date)[T.Timestamp('2020-07-07 00:00:00')]
-0.004961654793462713,0.00023869257928900954,-0.010162002166214436,vendor_iv_cross_underlying_one_way_cluster,13448,0.06148341432290769,0.5893346387655827,0.0026532872102606984,-1.8700029059331298,C(quote_date)[T.Timestamp('2020-07-08 00:00:00')]
0.006456384458353058,0.015583150877204919,-0.002670381960498803,vendor_iv_cross_underlying_one_way_cluster,13448,0.16559363270338634,0.5893346387655827,0.004656599045106252,1.3865021222169105,C(quote_date)[T.Timestamp('2020-07-09 00:00:00')]
0.014297465790387192,0.0419140951940383,-0.01331916361326391,vendor_iv_cross_underlying_one_way_cluster,13448,0.31025016353181867,0.5893346387655827,0.014090375956643874,1.0146972539540842,C(quote_date)[T.Timestamp('2020-07-10 00:00:00')]
0.045095173917441785,0.10291593986585593,-0.012725592030972357,vendor_iv_cross_underlying_one_way_cluster,13448,0.12636323307998812,0.5893346387655827,0.029500932876571698,1.5286016244338607,C(quote_date)[T.Timestamp('2020-07-13 00:00:00')]
0.003837158463656949,0.01768208378965686,-0.010007766862342959,vendor_iv_cross_underlying_one_way_cluster,13448,0.5869856943102914,0.5893346387655827,0.007063867211442105,0.5432093142183493,C(quote_date)[T.Timestamp('2020-07-14 00:00:00')]
0.0005810136349734604,0.003635313835152318,-0.0024732865652053967,vendor_iv_cross_underlying_one_way_cluster,13448,0.7092674053055767,0.5893346387655827,0.0015583450636189173,0.3728401677765659,C(quote_date)[T.Timestamp('2020-07-15 00:00:00')]
0.007733183368877815,0.02967791791418972,-0.014211551176434089,vendor_iv_cross_underlying_one_way_cluster,13448,0.4897674731540784,0.5893346387655827,0.01119649887365746,0.6906787073477091,C(quote_date)[T.Timestamp('2020-07-16 00:00:00')]
0.036040464758227315,0.0750293519519506,-0.002948422435495958,vendor_iv_cross_underlying_one_way_cluster,13448,0.07002524424157633,0.5893346387655827,0.01989265491675492,1.811747346397269,C(quote_date)[T.Timestamp('2020-07-17 00:00:00')]
-0.0029255497884605602,0.005779360503259728,-0.011630460080180849,vendor_iv_cross_underlying_one_way_cluster,13448,0.5100849053241681,0.5893346387655827,0.004441362372157606,-0.6587054924409002,C(quote_date)[T.Timestamp('2020-07-20 00:00:00')]
0.008253711659769635,0.026336379064838156,-0.009828955745298885,vendor_iv_cross_underlying_one_way_cluster,13448,0.37099434734304415,0.5893346387655827,0.009226020247158772,0.8946123505756919,C(quote_date)[T.Timestamp('2020-07-21 00:00:00')]
-0.0007952989566020518,0.007326599409921909,-0.008917197323126014,vendor_iv_cross_underlying_one_way_cluster,13448,0.8478046223410913,0.5893346387655827,0.0041439018423748905,-0.19192031733702022,C(quote_date)[T.Timestamp('2020-07-22 00:00:00')]
0.04387837811340798,0.1344831588204134,-0.04672640259359744,vendor_iv_cross_underlying_one_way_cluster,13448,0.34253022201902905,0.5893346387655827,0.04622777837842143,0.9491777379872938,C(quote_date)[T.Timestamp('2020-07-23 00:00:00')]
-0.005116281908813143,0.007264805680957486,-0.01749736949858377,vendor_iv_cross_underlying_one_way_cluster,13448,0.4179844007341248,0.5893346387655827,0.006316997499663805,-0.8099230542809991,C(quote_date)[T.Timestamp('2020-07-24 00:00:00')]
-0.008599822283237578,0.0070716354489019796,-0.024271280015377136,vendor_iv_cross_underlying_one_way_cluster,13448,0.28213125494406144,0.5893346387655827,0.007995788624563521,-1.075543975339522,C(quote_date)[T.Timestamp('2020-07-27 00:00:00')]
-0.0065204883230518765,-0.0034438733994187746,-0.009597103246684979,vendor_iv_cross_underlying_one_way_cluster,13448,3.26869281688515e-05,0.5893346387655827,0.0015697303358128251,-4.153890750716421,C(quote_date)[T.Timestamp('2020-07-28 00:00:00')]
0.005193880667127828,0.021900657189864003,-0.011512895855608345,vendor_iv_cross_underlying_one_way_cluster,13448,0.5423105291854364,0.5893346387655827,0.008524022203732872,0.6093227519812542,C(quote_date)[T.Timestamp('2020-07-29 00:00:00')]
-0.0024760978407346074,0.0027152095593084764,-0.007667405240777692,vendor_iv_cross_underlying_one_way_cluster,13448,0.3498686988187607,0.5893346387655827,0.002648674894534519,-0.9348440028800739,C(quote_date)[T.Timestamp('2020-07-30 00:00:00')]
-0.0076367940307337685,0.008946428732103905,-0.02422001679357144,vendor_iv_cross_underlying_one_way_cluster,13448,0.3667438488103689,0.5893346387655827,0.00846098341277902,-0.9025894104932958,C(quote_date)[T.Timestamp('2020-07-31 00:00:00')]
-0.005082510179143572,0.008104014857982903,-0.018269035216270046,vendor_iv_cross_underlying_one_way_cluster,13448,0.4499891856555218,0.5893346387655827,0.006727942524015799,-0.7554330556483269,C(quote_date)[T.Timestamp('2020-08-03 00:00:00')]
-0.0019014974390539055,0.004946386388982001,-0.008749381267089813,vendor_iv_cross_underlying_one_way_cluster,13448,0.5862789214648055,0.5893346387655827,0.003493882480520632,-0.5442362328027011,C(quote_date)[T.Timestamp('2020-08-04 00:00:00')]
0.005285218886690256,0.010271473111683471,0.0002989646616970423,vendor_iv_cross_underlying_one_way_cluster,13448,0.03775736728168548,0.5893346387655827,0.002544054005238949,2.0774790455731087,C(quote_date)[T.Timestamp('2020-08-05 00:00:00')]
-0.0023155491367722394,0.0065213438574267205,-0.0111524421309712,vendor_iv_cross_underlying_one_way_cluster,13448,0.6075503021382869,0.5893346387655827,0.004508701723043507,-0.5135733696770641,C(quote_date)[T.Timestamp('2020-08-06 00:00:00')]
-0.00228146425701933,0.00894744875844082,-0.01351037727247948,vendor_iv_cross_underlying_one_way_cluster,13448,0.6904673659483693,0.5893346387655827,0.005729142527124163,-0.3982208936534431,C(quote_date)[T.Timestamp('2020-08-07 00:00:00')]
-0.0014237116811929883,0.005471035495443586,-0.008318458857829563,vendor_iv_cross_underlying_one_way_cluster,13448,0.6856853073089174,0.5893346387655827,0.0035177927916132446,-0.4047173229154524,C(quote_date)[T.Timestamp('2020-08-10 00:00:00')]
-0.006740802861544458,-0.0017118025848291358,-0.011769803138259781,vendor_iv_cross_underlying_one_way_cluster,13448,0.008611379753786473,0.5893346387655827,0.0025658636160579658,-2.6271087907238853,C(quote_date)[T.Timestamp('2020-08-11 00:00:00')]
-0.0025746115662266932,0.009225514190616065,-0.014374737323069452,vendor_iv_cross_underlying_one_way_cluster,13448,0.6689169314424357,0.5893346387655827,0.006020582954544392,-0.42763492931915376,C(quote_date)[T.Timestamp('2020-08-12 00:00:00')]
-0.009546904187418534,-0.004609030128027564,-0.014484778246809504,vendor_iv_cross_underlying_one_way_cluster,13448,0.00015101055051679194,0.5893346387655827,0.0025193697937004405,-3.789401703271229,C(quote_date)[T.Timestamp('2020-08-13 00:00:00')]
-0.004300745981034192,0.00057632825104929,-0.009177820213117674,vendor_iv_cross_underlying_one_way_cluster,13448,0.08392490680689615,0.5893346387655827,0.0024883489036294656,-1.7283532766491039,C(quote_date)[T.Timestamp('2020-08-14 00:00:00')]
-0.008340205814973023,-0.0009692827729842644,-0.01571112885696178,vendor_iv_cross_underlying_one_way_cluster,13448,0.02657522954979821,0.5893346387655827,0.003760744125978671,-2.2177009484266956,C(quote_date)[T.Timestamp('2020-08-17 00:00:00')]
0.001384559927765434,0.009416999925086099,-0.00664788006955523,vendor_iv_cross_underlying_one_way_cluster,13448,0.7354830080481232,0.5893346387655827,0.004098258978572834,0.3378410039493378,C(quote_date)[T.Timestamp('2020-08-18 00:00:00')]
0.001597391674126375,0.013928136580992961,-0.010733353232740212,vendor_iv_cross_underlying_one_way_cluster,13448,0.7995694302816669,0.5893346387655827,0.006291311985388471,0.2539043808090119,C(quote_date)[T.Timestamp('2020-08-19 00:00:00')]
0.0028223970395506726,0.028460886144333064,-0.02281609206523172,vendor_iv_cross_underlying_one_way_cluster,13448,0.8291737305056094,0.5893346387655827,0.0130811021564761,0.2157614095348518,C(quote_date)[T.Timestamp('2020-08-20 00:00:00')]
0.010577373059952554,0.03507121600066936,-0.013916469880764254,vendor_iv_cross_underlying_one_way_cluster,13448,0.3973368881707151,0.5893346387655827,0.012497088280152654,0.8463870001423524,C(quote_date)[T.Timestamp('2020-08-21 00:00:00')]
0.008695628434753288,0.02802558267782032,-0.010634325808313748,vendor_iv_cross_underlying_one_way_cluster,13448,0.377941918148902,0.5893346387655827,0.009862402776550615,0.8816947179878403,C(quote_date)[T.Timestamp('2020-08-24 00:00:00')]
0.002414169968904175,0.013515063020008182,-0.008686723082199832,vendor_iv_cross_underlying_one_way_cluster,13448,0.6699302469992374,0.5893346387655827,0.005663825018554645,0.42624374181677116,C(quote_date)[T.Timestamp('2020-08-25 00:00:00')]
0.0022247793401136305,0.023590359220570567,-0.019140800540343304,vendor_iv_cross_underlying_one_way_cluster,13448,0.8382836740968413,0.5893346387655827,0.010901006370007769,0.20408935327610903,C(quote_date)[T.Timestamp('2020-08-26 00:00:00')]
0.01083759135943644,0.03841714807962179,-0.016741965360748918,vendor_iv_cross_underlying_one_way_cluster,13448,0.4411917120229948,0.5893346387655827,0.014071460974655342,0.7701823839725277,C(quote_date)[T.Timestamp('2020-08-27 00:00:00')]
0.012098034591803666,0.03391870353994377,-0.00972263435633644,vendor_iv_cross_underlying_one_way_cluster,13448,0.27718580188408803,0.5893346387655827,0.011133198936439017,1.0866629313706717,C(quote_date)[T.Timestamp('2020-08-28 00:00:00')]
0.008431121383342564,0.012619672083538563,0.004242570683146565,vendor_iv_cross_underlying_one_way_cluster,13448,7.973149091040221e-05,0.5893346387655827,0.0021370549322511805,3.945205739031328,C(quote_date)[T.Timestamp('2020-08-31 00:00:00')]
0.028788253033424922,0.09267241118777128,-0.03509590512092144,vendor_iv_cross_underlying_one_way_cluster,13448,0.3771159551648846,0.5893346387655827,0.03259455717465038,0.8832227073731893,C(quote_date)[T.Timestamp('2020-09-01 00:00:00')]
0.018692470270185856,0.04080426897691175,-0.003419328436540043,vendor_iv_cross_underlying_one_way_cluster,13448,0.09754399955358574,0.5893346387655827,0.011281737256980713,1.6568787097589657,C(quote_date)[T.Timestamp('2020-09-02 00:00:00')]
0.0025845862114530754,0.027083094631715862,-0.021913922208809708,vendor_iv_cross_underlying_one_way_cluster,13448,0.8361850453868821,0.5893346387655827,0.012499468670600018,0.20677568619634823,C(quote_date)[T.Timestamp('2020-09-03 00:00:00')]
-0.00027341219799514914,0.008707978878010034,-0.009254803274000332,vendor_iv_cross_underlying_one_way_cluster,13448,0.9524221498235715,0.5893346387655827,0.004582426588880842,-0.05966537438015436,C(quote_date)[T.Timestamp('2020-09-04 00:00:00')]
-0.005407290852325591,0.003280407978588454,-0.014094989683239635,vendor_iv_cross_underlying_one_way_cluster,13448,0.22250402868522312,0.5893346387655827,0.0044325808532409295,-1.219896721877502,C(quote_date)[T.Timestamp('2020-09-08 00:00:00')]
0.014914893108238972,0.024956296617083318,0.004873489599394624,vendor_iv_cross_underlying_one_way_cluster,13448,0.0036002976683906112,0.5893346387655827,0.005123259196622825,2.9112118938020246,C(quote_date)[T.Timestamp('2020-09-09 00:00:00')]
0.0011127145381655207,0.015406069375060161,-0.013180640298729122,vendor_iv_cross_underlying_one_way_cluster,13448,0.8787294792933609,0.5893346387655827,0.007292661982382738,0.152580023707881,C(quote_date)[T.Timestamp('2020-09-10 00:00:00')]
0.013946988665805998,0.0278625660850366,3.141124657539407e-05,vendor_iv_cross_underlying_one_way_cluster,13448,0.04948509521909768,0.5893346387655827,0.007099914860168301,1.9643881568286004,C(quote_date)[T.Timestamp('2020-09-11 00:00:00')]
-0.005491322033299591,0.001484829779906831,-0.012467473846506014,vendor_iv_cross_underlying_one_way_cluster,13448,0.12287978280880099,0.5893346387655827,0.0035593265326472417,-1.5427980498365323,C(quote_date)[T.Timestamp('2020-09-14 00:00:00')]
0.01531117384726613,0.056775799388425106,-0.026153451693892847,vendor_iv_cross_underlying_one_way_cluster,13448,0.46922920344670815,0.5893346387655827,0.021155809937441022,0.723733758837037,C(quote_date)[T.Timestamp('2020-09-15 00:00:00')]
-0.007721755742277885,-0.0025023914651128108,-0.01294112001944296,vendor_iv_cross_underlying_one_way_cluster,13448,0.0037357189409473216,0.5893346387655827,0.0026629898908014406,-2.8996564233873166,C(quote_date)[T.Timestamp('2020-09-16 00:00:00')]
-0.005390886510852544,-0.0018106329147656117,-0.008971140106939477,vendor_iv_cross_underlying_one_way_cluster,13448,0.0031657079363146766,0.5893346387655827,0.0018266935639264376,-2.9511717878202584,C(quote_date)[T.Timestamp('2020-09-17 00:00:00')]
-0.005282054919964436,0.0013019650089001068,-0.011866074848828978,vendor_iv_cross_underlying_one_way_cluster,13448,0.11586047305506948,0.5893346387655827,0.0033592555683667927,-1.5723885284895047,C(quote_date)[T.Timestamp('2020-09-18 00:00:00')]
0.005252348419993625,0.018521756358617972,-0.008017059518630722,vendor_iv_cross_underlying_one_way_cluster,13448,0.43786676982741757,0.5893346387655827,0.006770230495708974,0.7758005319497772,C(quote_date)[T.Timestamp('2020-09-21 00:00:00')]
0.017794806642138703,0.05278257244843565,-0.017192959164158247,vendor_iv_cross_underlying_one_way_cluster,13448,0.3188425167322352,0.5893346387655827,0.01785122894210097,0.996839304445354,C(quote_date)[T.Timestamp('2020-09-22 00:00:00')]
0.019095737121294507,0.04875073499865053,-0.010559260756061516,vendor_iv_cross_underlying_one_way_cluster,13448,0.20692027661159462,0.5893346387655827,0.015130378982099091,1.2620792343593557,C(quote_date)[T.Timestamp('2020-09-23 00:00:00')]
-0.001033761245106752,0.002011438252219649,-0.004078960742433153,vendor_iv_cross_underlying_one_way_cluster,13448,0.5058242794434298,0.5893346387655827,0.0015537017625561218,-0.6653537184678395,C(quote_date)[T.Timestamp('2020-09-24 00:00:00')]
0.005204829110043234,0.011884351694718638,-0.0014746934746321704,vendor_iv_cross_underlying_one_way_cluster,13448,0.12669972324697612,0.5893346387655827,0.0034079823085335376,1.5272465168056826,C(quote_date)[T.Timestamp('2020-09-25 00:00:00')]
-0.004855064637836837,0.0026918845139200405,-0.012402013789593715,vendor_iv_cross_underlying_one_way_cluster,13448,0.20735425333252333,0.5893346387655827,0.0038505550159524614,-1.2608739825097404,C(quote_date)[T.Timestamp('2020-09-28 00:00:00')]
0.0015938950150992898,0.017003359794178035,-0.013815569763979456,vendor_iv_cross_underlying_one_way_cluster,13448,0.8393452603019503,0.5893346387655827,0.007862116294292466,0.20273104027428138,C(quote_date)[T.Timestamp('2020-09-29 00:00:00')]
0.0027092772641587786,0.009982651279167956,-0.004564096750850399,vendor_iv_cross_underlying_one_way_cluster,13448,0.4653462470098493,0.5893346387655827,0.0037109732997037824,0.7300718828602293,C(quote_date)[T.Timestamp('2020-09-30 00:00:00')]
